,unique_words,total_words,lex_div,unusual_words,content_frac,avg_len_words,compound,neg,neu,pos,NN,PR,RB,RBR,RBS,UH,VB,JJ,JJR,JJS,EX,labels,artist
0,71.0,100.0,0.71,3,0.49,4.08,0.7249,0.119,0.707,0.174,0.225490196078,0.137254901961,0.0686274509804,0.0,0.0,0.0,0.254901960784,0.0392156862745,0.0,0.0,0.0196078431373,They'll Never Take the Good Years-William Fitzsimmons,William Fitzsimmons
1,26.0,200.0,0.13,0,0.375,3.48,0.9245,0.141,0.634,0.225,0.177570093458,0.135514018692,0.0747663551402,0.0,0.0,0.0,0.144859813084,0.0280373831776,0.0280373831776,0.0,0.0,Afterall-William Fitzsimmons,William Fitzsimmons
2,56.0,113.0,0.495575221239,6,0.371681415929,3.77876106195,0.296,0.022,0.935,0.043,0.121739130435,0.182608695652,0.0260869565217,0.0,0.0,0.0,0.295652173913,0.0434782608696,0.0,0.0,0.00869565217391,Fortune (Acoustic)-William Fitzsimmons,William Fitzsimmons
3,23.0,71.0,0.323943661972,1,0.676056338028,3.49295774648,0.2129,0.108,0.709,0.183,0.268292682927,0.121951219512,0.121951219512,0.0,0.0,0.0,0.256097560976,0.0243902439024,0.0243902439024,0.0,0.0,After Afterall-William Fitzsimmons,William Fitzsimmons
4,103.0,162.0,0.635802469136,10,0.407407407407,3.35802469136,0.8319,0.069,0.789,0.141,0.197604790419,0.119760479042,0.0778443113772,0.0,0.0,0.0,0.233532934132,0.059880239521,0.0059880239521,0.0,0.0,Passion Play-William Fitzsimmons,William Fitzsimmons
5,96.0,283.0,0.339222614841,5,0.547703180212,3.38869257951,0.9914,0.11,0.63,0.259,0.212328767123,0.212328767123,0.0787671232877,0.0,0.0,0.0,0.167808219178,0.0821917808219,0.0,0.0,0.0,I Kissed a Girl-William Fitzsimmons,William Fitzsimmons
6,49.0,67.0,0.731343283582,3,0.358208955224,3.70149253731,0.8126,0.0,0.875,0.125,0.10447761194,0.268656716418,0.089552238806,0.0,0.0,0.0,0.194029850746,0.0298507462687,0.0,0.0,0.0,Brandon-William Fitzsimmons,William Fitzsimmons
7,60.0,95.0,0.631578947368,1,0.515789473684,3.97894736842,0.0,0.042,0.927,0.031,0.24,0.16,0.04,0.0,0.0,0.0,0.18,0.03,0.01,0.0,0.0,If You Would Come Back Home-William Fitzsimmons,William Fitzsimmons
8,72.0,101.0,0.712871287129,2,0.425742574257,3.53465346535,0.9623,0.015,0.81,0.176,0.145631067961,0.174757281553,0.0485436893204,0.0,0.0,0.0,0.21359223301,0.0291262135922,0.0,0.0,0.0194174757282,Josie's Song-William Fitzsimmons,William Fitzsimmons
9,62.0,154.0,0.402597402597,6,0.220779220779,2.85714285714,0.0511,0.051,0.889,0.06,0.156069364162,0.260115606936,0.0346820809249,0.0,0.0,0.00578034682081,0.196531791908,0.0173410404624,0.00578034682081,0.0,0.0115606936416,A Part-William Fitzsimmons,William Fitzsimmons
10,58.0,129.0,0.449612403101,2,0.550387596899,3.61240310078,0.9821,0.027,0.762,0.21,0.0948905109489,0.160583941606,0.240875912409,0.0,0.0,0.014598540146,0.160583941606,0.0729927007299,0.0,0.0,0.0,Even Now-William Fitzsimmons,William Fitzsimmons
11,51.0,81.0,0.62962962963,3,0.592592592593,4.24691358025,0.9796,0.056,0.63,0.313,0.426829268293,0.121951219512,0.0365853658537,0.0,0.0,0.0,0.121951219512,0.0365853658537,0.0243902439024,0.0,0.0,Beautiful Girl-William Fitzsimmons,William Fitzsimmons
12,77.0,191.0,0.403141361257,4,0.502617801047,3.34554973822,-0.8126,0.08,0.896,0.024,0.0520833333333,0.208333333333,0.145833333333,0.00520833333333,0.0,0.0416666666667,0.291666666667,0.0260416666667,0.00520833333333,0.0,0.0,I Don't Feel It Anymore (Song of the Sparrow)-William Fitzsimmons,William Fitzsimmons
13,138.0,385.0,0.358441558442,10,0.501298701299,3.77922077922,-0.9975,0.19,0.783,0.027,0.14358974359,0.189743589744,0.102564102564,0.0025641025641,0.0,0.0,0.2,0.0589743589744,0.0,0.0102564102564,0.0,Heartless-William Fitzsimmons,William Fitzsimmons
14,44.0,74.0,0.594594594595,3,0.621621621622,3.83783783784,0.8379,0.057,0.754,0.188,0.217948717949,0.205128205128,0.153846153846,0.0,0.0,0.0,0.217948717949,0.0769230769231,0.0,0.0,0.0,Fare Thee Well-William Fitzsimmons,William Fitzsimmons
15,140.0,387.0,0.361757105943,6,0.50645994832,3.40051679587,0.9819,0.045,0.824,0.131,0.168765743073,0.171284634761,0.0579345088161,0.0,0.0,0.00755667506297,0.2040302267,0.0528967254408,0.0,0.0,0.0,Goodmorning-Bleachers,Bleachers
16,118.0,384.0,0.307291666667,9,0.614583333333,3.88020833333,-0.6012,0.131,0.761,0.108,0.2,0.154430379747,0.0759493670886,0.0,0.0,0.0,0.26835443038,0.0455696202532,0.00506329113924,0.0,0.0101265822785,Everybody Lost Somebody-Bleachers,Bleachers
17,103.0,339.0,0.30383480826,5,0.492625368732,3.77286135693,-0.9612,0.118,0.792,0.09,0.1642228739,0.16715542522,0.0791788856305,0.00293255131965,0.0,0.0,0.240469208211,0.0469208211144,0.0,0.0,0.00879765395894,Rollercoaster-Bleachers,Bleachers
18,91.0,465.0,0.195698924731,7,0.498924731183,3.17419354839,-0.9898,0.25,0.543,0.207,0.115789473684,0.248421052632,0.124210526316,0.0,0.0,0.00421052631579,0.170526315789,0.0168421052632,0.0,0.0,0.0,Hate That You Know Me-Bleachers,Bleachers
19,114.0,362.0,0.314917127072,5,0.461325966851,3.30662983425,-0.9569,0.101,0.858,0.041,0.111111111111,0.208994708995,0.0582010582011,0.0,0.0,0.0,0.208994708995,0.0343915343915,0.0026455026455,0.0,0.0,Like a River Runs-Bleachers,Bleachers
20,84.0,231.0,0.363636363636,6,0.484848484848,3.64069264069,0.9945,0.062,0.678,0.261,0.14406779661,0.182203389831,0.0296610169492,0.00423728813559,0.0,0.0127118644068,0.258474576271,0.0423728813559,0.0,0.0,0.00847457627119,Shadow-Bleachers,Bleachers
21,156.0,478.0,0.326359832636,10,0.581589958159,3.42259414226,0.9981,0.099,0.617,0.284,0.145748987854,0.143724696356,0.0485829959514,0.0,0.0,0.0,0.248987854251,0.105263157895,0.0708502024291,0.0,0.00202429149798,I Wanna Get Better-Bleachers,Bleachers
22,79.0,149.0,0.530201342282,4,0.503355704698,3.59060402685,-0.461,0.062,0.891,0.047,0.205128205128,0.141025641026,0.0833333333333,0.0,0.0,0.0,0.237179487179,0.0384615384615,0.0,0.0,0.0,Dream of Mickey Mantle-Bleachers,Bleachers
23,130.0,519.0,0.250481695568,9,0.522157996146,3.39691714836,0.9226,0.11,0.76,0.13,0.173913043478,0.183364839319,0.0775047258979,0.0,0.0,0.0,0.251417769376,0.00945179584121,0.0,0.0,0.0,Don't Take the Money-Bleachers,Bleachers
24,74.0,228.0,0.324561403509,6,0.513157894737,3.48684210526,0.9236,0.086,0.764,0.149,0.162280701754,0.144736842105,0.0789473684211,0.0219298245614,0.0,0.00438596491228,0.223684210526,0.0131578947368,0.0,0.00438596491228,0.0,All My Heroes-Bleachers,Bleachers
25,114.0,363.0,0.314049586777,6,0.520661157025,3.93112947658,-0.983,0.169,0.782,0.049,0.149051490515,0.173441734417,0.0650406504065,0.0,0.0,0.00542005420054,0.243902439024,0.0325203252033,0.00271002710027,0.0,0.00271002710027,I Miss Those Days-Bleachers,Bleachers
26,96.0,275.0,0.349090909091,5,0.541818181818,3.54181818182,-0.9774,0.271,0.597,0.132,0.189003436426,0.161512027491,0.0927835051546,0.0,0.0,0.00343642611684,0.230240549828,0.0274914089347,0.0,0.0,0.0,Entropy-Bleachers,Bleachers
27,54.0,118.0,0.457627118644,6,0.440677966102,3.5,0.9854,0.02,0.695,0.285,0.0916666666667,0.233333333333,0.0833333333333,0.0,0.0,0.0,0.266666666667,0.0333333333333,0.0,0.00833333333333,0.0,Who I Want You to Love-Bleachers,Bleachers
28,97.0,371.0,0.261455525606,0,0.646900269542,3.39892183288,-0.9756,0.138,0.81,0.052,0.113756613757,0.121693121693,0.142857142857,0.0,0.0,0.0026455026455,0.291005291005,0.119047619048,0.0,0.0,0.0,Let's Get Married-Bleachers,Bleachers
29,97.0,172.0,0.563953488372,6,0.453488372093,3.61046511628,-0.8969,0.189,0.687,0.124,0.189944134078,0.184357541899,0.0558659217877,0.0,0.0111731843575,0.0,0.178770949721,0.0391061452514,0.0,0.0,0.00558659217877,My Medea-Vienna Teng,Vienna Teng
30,137.0,299.0,0.458193979933,18,0.494983277592,3.98996655518,0.9413,0.057,0.838,0.105,0.248366013072,0.107843137255,0.0751633986928,0.00326797385621,0.0,0.0,0.143790849673,0.104575163399,0.00326797385621,0.00326797385621,0.00326797385621,Lullaby for a Stormy Night-Vienna Teng,Vienna Teng
31,123.0,238.0,0.516806722689,20,0.609243697479,4.39075630252,0.8977,0.051,0.861,0.088,0.3,0.1375,0.0541666666667,0.0,0.0,0.00416666666667,0.175,0.05,0.00416666666667,0.0,0.0,Goodnight New York-Vienna Teng,Vienna Teng
32,81.0,154.0,0.525974025974,5,0.409090909091,3.59090909091,0.9818,0.025,0.8,0.175,0.1875,0.15,0.0625,0.0,0.0,0.0,0.26875,0.0375,0.0,0.0,0.0,Gravity-Vienna Teng,Vienna Teng
33,93.0,184.0,0.505434782609,8,0.570652173913,3.38586956522,0.9839,0.028,0.775,0.197,0.178378378378,0.151351351351,0.0486486486486,0.0,0.0,0.0108108108108,0.145945945946,0.118918918919,0.0,0.0,0.0,Blue Caravan-Vienna Teng,Vienna Teng
34,133.0,304.0,0.4375,18,0.513157894737,4.0,0.9565,0.048,0.848,0.104,0.237942122186,0.109324758842,0.0739549839228,0.0,0.0,0.0,0.154340836013,0.102893890675,0.0032154340836,0.0,0.0032154340836,Lullabye for a Stormy Night-Vienna Teng,Vienna Teng
35,107.0,275.0,0.389090909091,6,0.512727272727,3.22909090909,0.9886,0.0,0.842,0.158,0.115942028986,0.159420289855,0.0688405797101,0.0,0.0,0.0,0.231884057971,0.0326086956522,0.0108695652174,0.0,0.00724637681159,Say the Word-Vienna Teng,Vienna Teng
36,150.0,260.0,0.576923076923,23,0.480769230769,4.11923076923,0.9801,0.09,0.73,0.179,0.221818181818,0.16,0.0327272727273,0.0,0.0,0.0,0.178181818182,0.0545454545455,0.0,0.00727272727273,0.00363636363636,Eric's Song-Vienna Teng,Vienna Teng
37,97.0,201.0,0.482587064677,6,0.601990049751,3.65174129353,0.9146,0.059,0.814,0.127,0.165876777251,0.137440758294,0.0473933649289,0.0,0.0,0.0,0.18009478673,0.0900473933649,0.00473933649289,0.0,0.0,The Hymn of Acxiom-Vienna Teng,Vienna Teng
38,62.0,104.0,0.596153846154,4,0.557692307692,3.85576923077,0.9885,0.0,0.694,0.306,0.252336448598,0.121495327103,0.0373831775701,0.0,0.0,0.0,0.140186915888,0.0654205607477,0.0,0.0,0.0,Green Island Serenade-Vienna Teng,Vienna Teng
39,46.0,76.0,0.605263157895,3,0.394736842105,3.65789473684,-0.2488,0.064,0.899,0.037,0.166666666667,0.102564102564,0.025641025641,0.0,0.0,0.0,0.153846153846,0.102564102564,0.0128205128205,0.0,0.0,The Last Snowfall-Vienna Teng,Vienna Teng
40,219.0,351.0,0.623931623932,44,0.584045584046,3.98005698006,0.9154,0.134,0.719,0.147,0.316076294278,0.122615803815,0.0463215258856,0.0,0.0,0.00272479564033,0.138964577657,0.0626702997275,0.00272479564033,0.0,0.0,Passage-Vienna Teng,Vienna Teng
41,126.0,304.0,0.414473684211,8,0.414473684211,3.45065789474,-0.9352,0.111,0.833,0.056,0.119873817035,0.192429022082,0.0694006309148,0.0,0.0,0.00946372239748,0.261829652997,0.0599369085174,0.0,0.00315457413249,0.0,White Light-Vienna Teng,Vienna Teng
42,130.0,231.0,0.562770562771,9,0.480519480519,4.19913419913,-0.9661,0.148,0.817,0.034,0.220833333333,0.120833333333,0.0541666666667,0.0,0.00416666666667,0.0,0.216666666667,0.0541666666667,0.0,0.0,0.00416666666667,Close to Home-Vienna Teng,Vienna Teng
43,120.0,299.0,0.401337792642,10,0.511705685619,3.21739130435,0.8734,0.07,0.831,0.099,0.162251655629,0.122516556291,0.0894039735099,0.0,0.0,0.0,0.175496688742,0.0496688741722,0.00662251655629,0.0,0.00331125827815,Level Up-Vienna Teng,Vienna Teng
44,105.0,303.0,0.346534653465,10,0.524752475248,3.83828382838,-0.9908,0.142,0.858,0.0,0.220779220779,0.126623376623,0.0487012987013,0.0,0.0,0.012987012987,0.217532467532,0.0227272727273,0.0,0.0,0.0,All the Kings-Editors,Editors
45,55.0,144.0,0.381944444444,1,0.444444444444,3.52777777778,0.953,0.096,0.715,0.189,0.147651006711,0.255033557047,0.0671140939597,0.0,0.0,0.0,0.228187919463,0.0268456375839,0.0,0.0,0.0,The Weight-Editors,Editors
46,50.0,118.0,0.423728813559,7,0.525423728814,3.39830508475,0.9847,0.056,0.609,0.334,0.247933884298,0.148760330579,0.0826446280992,0.0,0.0,0.0,0.231404958678,0.0413223140496,0.00826446280992,0.0,0.0,No Harm-Editors,Editors
47,92.0,236.0,0.389830508475,4,0.449152542373,3.49152542373,-0.9509,0.103,0.885,0.012,0.152263374486,0.17695473251,0.0617283950617,0.0,0.0,0.0,0.230452674897,0.0617283950617,0.0164609053498,0.0,0.0123456790123,An End Has a Start-Editors,Editors
48,85.0,317.0,0.268138801262,4,0.593059936909,3.75078864353,0.5687,0.095,0.814,0.091,0.220858895706,0.168711656442,0.0674846625767,0.0,0.0,0.0,0.184049079755,0.0245398773006,0.0,0.0,0.0,Formaldehyde-Editors,Editors
49,78.0,259.0,0.301158301158,6,0.474903474903,3.77992277992,-0.9942,0.271,0.685,0.044,0.242307692308,0.0923076923077,0.0230769230769,0.0,0.0,0.00384615384615,0.223076923077,0.00769230769231,0.0,0.0,0.0,Life Is a Fear-Editors,Editors
50,88.0,165.0,0.533333333333,7,0.448484848485,3.43636363636,-0.9025,0.152,0.786,0.063,0.204678362573,0.187134502924,0.0584795321637,0.0,0.0,0.0,0.198830409357,0.0292397660819,0.0116959064327,0.0,0.0,The Phone Book-Editors,Editors
51,80.0,186.0,0.430107526882,5,0.47311827957,3.51075268817,0.6124,0.067,0.83,0.103,0.307291666667,0.145833333333,0.0260416666667,0.0,0.0,0.0,0.15625,0.0364583333333,0.015625,0.0,0.0104166666667,Bricks and Mortar-Editors,Editors
52,47.0,197.0,0.238578680203,3,0.406091370558,3.36040609137,0.9853,0.0,0.826,0.174,0.0772727272727,0.227272727273,0.0727272727273,0.0,0.0,0.0,0.295454545455,0.0590909090909,0.0,0.0,0.0,Munich-Editors,Editors
53,64.0,238.0,0.268907563025,3,0.533613445378,3.23529411765,0.9797,0.041,0.795,0.165,0.159663865546,0.214285714286,0.0378151260504,0.0,0.0,0.0,0.226890756303,0.0252100840336,0.0,0.0,0.0210084033613,Sugar-Editors,Editors
54,59.0,143.0,0.412587412587,6,0.531468531469,4.35664335664,-0.2415,0.055,0.904,0.042,0.377483443709,0.152317880795,0.0264900662252,0.0,0.0,0.0,0.12582781457,0.0264900662252,0.0,0.00662251655629,0.0264900662252,Blood-Editors,Editors
55,42.0,132.0,0.318181818182,4,0.356060606061,3.62121212121,0.7717,0.0,0.935,0.065,0.225165562914,0.0397350993377,0.0331125827815,0.0,0.0,0.00662251655629,0.192052980132,0.00662251655629,0.0,0.0,0.0,All Sparks-Editors,Editors
56,78.0,188.0,0.414893617021,3,0.542553191489,3.74468085106,0.997,0.058,0.533,0.409,0.364583333333,0.0729166666667,0.046875,0.0,0.0,0.0,0.125,0.0364583333333,0.015625,0.0,0.0,A Ton of Love-Editors,Editors
57,59.0,210.0,0.280952380952,3,0.457142857143,3.69047619048,0.34,0.046,0.897,0.057,0.328638497653,0.0985915492958,0.00469483568075,0.0,0.0,0.0,0.12676056338,0.0093896713615,0.0,0.0,0.0,Ocean of Night-Editors,Editors
58,97.0,260.0,0.373076923077,2,0.542307692308,3.42692307692,0.995,0.081,0.641,0.278,0.178832116788,0.142335766423,0.116788321168,0.0,0.0,0.0036496350365,0.233576642336,0.0401459854015,0.0,0.0,0.0109489051095,Papillon-Editors,Editors
59,41.0,90.0,0.455555555556,2,0.411111111111,3.31111111111,-0.7269,0.123,0.826,0.051,0.0879120879121,0.263736263736,0.131868131868,0.0,0.0,0.0,0.230769230769,0.0549450549451,0.0,0.0,0.0,About Today-The National,The National
60,103.0,209.0,0.492822966507,5,0.473684210526,3.62679425837,0.8823,0.044,0.873,0.083,0.181818181818,0.148325358852,0.215311004785,0.0,0.0,0.0,0.186602870813,0.0287081339713,0.0,0.0,0.0,Nobody Else Will Be There-The National,The National
61,77.0,223.0,0.345291479821,4,0.394618834081,3.52466367713,-0.8732,0.124,0.801,0.076,0.126086956522,0.160869565217,0.0869565217391,0.0,0.0,0.0,0.191304347826,0.104347826087,0.00434782608696,0.0,0.0,The System Only Dreams in Total Darkness-The National,The National
62,97.0,321.0,0.302180685358,7,0.485981308411,3.34267912773,0.9939,0.042,0.776,0.182,0.169139465875,0.192878338279,0.0830860534125,0.0,0.0,0.0178041543027,0.213649851632,0.0504451038576,0.0,0.0,0.0,This Is the Last Time-The National,The National
63,67.0,235.0,0.285106382979,7,0.429787234043,3.23404255319,0.9955,0.0,0.77,0.23,0.14693877551,0.216326530612,0.0204081632653,0.0,0.0,0.0,0.228571428571,0.0326530612245,0.0,0.0,0.00816326530612,Dark Side of the Gym-The National,The National
64,148.0,402.0,0.36815920398,11,0.514925373134,3.38805970149,0.8576,0.184,0.614,0.202,0.143203883495,0.165048543689,0.0922330097087,0.0,0.0,0.0,0.223300970874,0.0631067961165,0.0,0.0,0.0,Don't Swallow the Cap-The National,The National
65,86.0,211.0,0.407582938389,9,0.483412322275,3.11374407583,0.7717,0.088,0.806,0.106,0.139534883721,0.209302325581,0.0279069767442,0.0,0.0,0.0,0.260465116279,0.0186046511628,0.0046511627907,0.0,0.0,Born to Beg-The National,The National
66,65.0,215.0,0.302325581395,3,0.53023255814,3.23720930233,-0.9622,0.199,0.716,0.086,0.183035714286,0.214285714286,0.0401785714286,0.0,0.0,0.0,0.236607142857,0.0535714285714,0.0,0.0,0.00892857142857,Guilty Party-The National,The National
67,89.0,210.0,0.42380952381,8,0.519047619048,3.54285714286,-0.9475,0.165,0.741,0.093,0.199052132701,0.184834123223,0.0900473933649,0.0,0.0,0.0,0.218009478673,0.0379146919431,0.0,0.0,0.0,Carin at the Liquor Store-The National,The National
68,115.0,320.0,0.359375,12,0.46875,3.1875,-0.9975,0.264,0.69,0.046,0.142857142857,0.185410334347,0.0790273556231,0.0,0.0,0.0,0.218844984802,0.0334346504559,0.00303951367781,0.0,0.00303951367781,Day I Die-The National,The National
69,58.0,248.0,0.233870967742,1,0.5,3.12096774194,0.9823,0.018,0.834,0.149,0.238095238095,0.18253968254,0.0793650793651,0.0,0.0,0.00793650793651,0.174603174603,0.0,0.0,0.0,0.0,Bloodbuzz Ohio-The National,The National
70,75.0,223.0,0.336322869955,5,0.479820627803,3.32735426009,-0.4449,0.087,0.831,0.082,0.168103448276,0.25,0.0344827586207,0.0,0.0,0.0,0.228448275862,0.0775862068966,0.0431034482759,0.0,0.00431034482759,I Need My Girl-The National,The National
71,142.0,480.0,0.295833333333,13,0.439583333333,3.51458333333,-0.9714,0.085,0.883,0.032,0.151696606786,0.177644710579,0.0878243512974,0.00199600798403,0.0,0.0,0.249500998004,0.0339321357285,0.0,0.0,0.00199600798403,Pink Rabbits-The National,The National
72,57.0,142.0,0.401408450704,4,0.422535211268,3.05633802817,0.1428,0.055,0.886,0.059,0.18954248366,0.0849673202614,0.117647058824,0.0,0.0,0.0,0.130718954248,0.0392156862745,0.0,0.0,0.0,The Rains of Castamere-The National,The National
73,167.0,464.0,0.359913793103,16,0.566810344828,3.36853448276,0.9905,0.048,0.807,0.145,0.0975609756098,0.178861788618,0.099593495935,0.0020325203252,0.0,0.00813008130081,0.231707317073,0.0447154471545,0.010162601626,0.0,0.0,Walk It Back-The National,The National
74,58.0,179.0,0.324022346369,6,0.458100558659,3.40782122905,0.9337,0.073,0.784,0.143,0.268156424581,0.145251396648,0.0391061452514,0.0,0.0,0.0,0.178770949721,0.0893854748603,0.0,0.0,0.0,Draw Your Swords-Angus and Julia Stone,Angus and Julia Stone
75,75.0,255.0,0.294117647059,4,0.478431372549,2.98039215686,0.6966,0.044,0.868,0.088,0.136186770428,0.221789883268,0.0661478599222,0.0,0.0,0.0,0.260700389105,0.0350194552529,0.0,0.0,0.00389105058366,Just a Boy-Angus and Julia Stone,Angus and Julia Stone
76,40.0,211.0,0.189573459716,1,0.677725118483,2.72985781991,0.7964,0.037,0.884,0.079,0.380090497738,0.0950226244344,0.00904977375566,0.0,0.0,0.0,0.122171945701,0.0588235294118,0.00452488687783,0.0,0.0,Big Jet Plane (Radio Edit)-Angus and Julia Stone,Angus and Julia Stone
77,52.0,216.0,0.240740740741,3,0.402777777778,3.23148148148,-0.2787,0.022,0.956,0.022,0.0762331838565,0.224215246637,0.152466367713,0.0,0.0,0.0,0.183856502242,0.0403587443946,0.0,0.0,0.0,I'm Not Yours-Angus and Julia Stone,Angus and Julia Stone
78,72.0,207.0,0.347826086957,7,0.545893719807,3.78260869565,0.9282,0.014,0.898,0.088,0.209523809524,0.17619047619,0.109523809524,0.0,0.0,0.0,0.185714285714,0.00952380952381,0.0,0.0,0.0,Santa Monica Dream-Angus and Julia Stone,Angus and Julia Stone
79,73.0,253.0,0.288537549407,4,0.450592885375,3.25691699605,0.4993,0.054,0.854,0.091,0.0851851851852,0.222222222222,0.0592592592593,0.0,0.0,0.0,0.288888888889,0.0481481481481,0.0,0.0037037037037,0.0,For What It's Worth-Angus and Julia Stone,Angus and Julia Stone
80,26.0,99.0,0.262626262626,1,0.494949494949,3.69696969697,0.1901,0.301,0.428,0.271,0.257425742574,0.188118811881,0.0594059405941,0.0,0.0,0.0,0.237623762376,0.0,0.0,0.0,0.0,A Heartbreak-Angus and Julia Stone,Angus and Julia Stone
81,66.0,204.0,0.323529411765,5,0.56862745098,3.36764705882,-0.9942,0.277,0.653,0.07,0.212264150943,0.169811320755,0.0377358490566,0.0,0.0,0.00471698113208,0.160377358491,0.0424528301887,0.0,0.0,0.00943396226415,The Devil's Tears-Angus and Julia Stone,Angus and Julia Stone
82,49.0,249.0,0.196787148594,0,0.510040160643,3.07630522088,0.9889,0.006,0.836,0.157,0.0632411067194,0.280632411067,0.0711462450593,0.0,0.0,0.0,0.201581027668,0.0434782608696,0.0,0.0,0.0,For You-Angus and Julia Stone,Angus and Julia Stone
83,92.0,258.0,0.356589147287,5,0.480620155039,3.56976744186,-0.6199,0.063,0.863,0.074,0.137404580153,0.141221374046,0.110687022901,0.0,0.0,0.0,0.24427480916,0.0114503816794,0.0,0.0,0.00381679389313,Snow-Angus and Julia Stone,Angus and Julia Stone
84,64.0,193.0,0.331606217617,3,0.544041450777,2.99481865285,0.8541,0.0,0.94,0.06,0.271111111111,0.2,0.0577777777778,0.0,0.0,0.00444444444444,0.177777777778,0.0266666666667,0.0,0.0,0.00444444444444,Grizzly Bear-Angus and Julia Stone,Angus and Julia Stone
85,66.0,186.0,0.354838709677,4,0.655913978495,3.16666666667,0.9876,0.026,0.708,0.266,0.19696969697,0.161616161616,0.030303030303,0.0,0.0,0.040404040404,0.186868686869,0.0757575757576,0.020202020202,0.0,0.0,You're the One That I Want-Angus and Julia Stone,Angus and Julia Stone
86,94.0,392.0,0.239795918367,6,0.52806122449,3.35714285714,0.9853,0.018,0.863,0.119,0.102040816327,0.176020408163,0.130102040816,0.0,0.0,0.0,0.30612244898,0.00765306122449,0.0,0.00255102040816,0.0,Chateau-Angus and Julia Stone,Angus and Julia Stone
87,90.0,247.0,0.364372469636,3,0.417004048583,3.23481781377,0.9783,0.012,0.86,0.128,0.131474103586,0.219123505976,0.0637450199203,0.0,0.0,0.0,0.243027888446,0.0239043824701,0.0,0.0,0.00796812749004,Wherever You Are-Angus and Julia Stone,Angus and Julia Stone
88,46.0,224.0,0.205357142857,2,0.660714285714,2.84375,0.5106,0.057,0.871,0.073,0.358974358974,0.115384615385,0.00854700854701,0.0,0.0,0.0,0.132478632479,0.0641025641026,0.0042735042735,0.0,0.0,Big Jet Plane-Angus and Julia Stone,Angus and Julia Stone
89,129.0,236.0,0.546610169492,12,0.563559322034,3.92372881356,-0.6771,0.058,0.908,0.034,0.205761316872,0.131687242798,0.0740740740741,0.0,0.0,0.0,0.242798353909,0.0411522633745,0.0,0.0,0.0,Caring Is Creepy-The Shins,The Shins
90,142.0,320.0,0.44375,6,0.496875,3.4,0.9769,0.07,0.777,0.153,0.160606060606,0.145454545455,0.0666666666667,0.0,0.0,0.0,0.190909090909,0.0545454545455,0.0,0.0,0.00606060606061,Simple Song-The Shins,The Shins
91,95.0,193.0,0.492227979275,9,0.481865284974,3.73575129534,0.9169,0.03,0.87,0.1,0.171717171717,0.151515151515,0.0505050505051,0.0,0.0,0.0,0.237373737374,0.0555555555556,0.0,0.0,0.00505050505051,Kissing the Lipless-The Shins,The Shins
92,150.0,265.0,0.566037735849,11,0.452830188679,3.63018867925,-0.4137,0.077,0.86,0.063,0.227106227106,0.0805860805861,0.043956043956,0.0,0.0,0.00732600732601,0.161172161172,0.0769230769231,0.0,0.0,0.003663003663,No Way Down-The Shins,The Shins
93,127.0,206.0,0.616504854369,9,0.553398058252,3.89805825243,0.1526,0.051,0.88,0.068,0.21327014218,0.156398104265,0.0947867298578,0.0,0.0,0.0,0.184834123223,0.0568720379147,0.0,0.0,0.0,The Rifle's Spiral-The Shins,The Shins
94,95.0,168.0,0.565476190476,7,0.511904761905,3.90476190476,0.0,0.069,0.861,0.069,0.225274725275,0.153846153846,0.043956043956,0.0,0.0,0.0,0.17032967033,0.0769230769231,0.0,0.0,0.0,Sleeping Lessons-The Shins,The Shins
95,182.0,321.0,0.566978193146,19,0.473520249221,3.6230529595,-0.5667,0.137,0.745,0.118,0.164133738602,0.148936170213,0.09726443769,0.0,0.00303951367781,0.00303951367781,0.206686930091,0.0516717325228,0.00607902735562,0.00303951367781,0.00303951367781,Turn on Me-The Shins,The Shins
96,146.0,237.0,0.616033755274,14,0.481012658228,3.58227848101,0.34,0.066,0.853,0.081,0.229508196721,0.094262295082,0.0655737704918,0.0,0.0,0.00409836065574,0.16393442623,0.077868852459,0.00409836065574,0.0,0.0,Pink Bullets-The Shins,The Shins
97,186.0,346.0,0.537572254335,10,0.526011560694,3.39306358382,0.381,0.082,0.839,0.079,0.162534435262,0.137741046832,0.0495867768595,0.0,0.0,0.0,0.201101928375,0.0385674931129,0.00275482093664,0.0,0.0,Australia-The Shins,The Shins
98,123.0,252.0,0.488095238095,14,0.503968253968,3.33333333333,0.7094,0.101,0.757,0.142,0.196911196911,0.138996138996,0.0579150579151,0.003861003861,0.0,0.0,0.169884169884,0.011583011583,0.0,0.0,0.0,New Slang-The Shins,The Shins
99,140.0,272.0,0.514705882353,19,0.584558823529,3.46691176471,-0.7837,0.077,0.88,0.043,0.223776223776,0.0804195804196,0.0664335664336,0.0,0.0,0.0,0.118881118881,0.0244755244755,0.0,0.0,0.0034965034965,Phantom Limb-The Shins,The Shins
100,107.0,195.0,0.548717948718,12,0.538461538462,4.27179487179,-0.93,0.146,0.768,0.086,0.324873096447,0.0761421319797,0.0406091370558,0.0,0.0,0.0,0.0913705583756,0.0913705583756,0.0,0.0,0.00507614213198,Dead Alive-The Shins,The Shins
101,145.0,236.0,0.614406779661,11,0.495762711864,3.66101694915,-0.9575,0.162,0.75,0.088,0.263374485597,0.123456790123,0.0452674897119,0.0,0.0,0.0,0.16049382716,0.0452674897119,0.0,0.0082304526749,0.0082304526749,A Comet Appears-The Shins,The Shins
